Date,Open,High,Low,Close,Adj Close,Volume
1982-12-02,0.000000,19.000000,18.625000,18.625000,8.633373,400
1982-12-03,0.000000,19.000000,18.625000,18.625000,8.633373,1000
1982-12-06,0.000000,19.000000,18.875000,18.875000,8.749258,3000
1982-12-07,0.000000,19.500000,19.375000,19.375000,8.981025,11000
1982-12-08,0.000000,19.625000,19.250000,19.250000,8.923074,4000
1982-12-09,0.000000,19.125000,18.875000,18.875000,8.749258,5800
1982-12-10,0.000000,19.125000,18.875000,18.875000,8.749258,12600
1982-12-13,0.000000,19.125000,18.875000,18.875000,8.749258,7800
1982-12-14,0.000000,19.000000,18.625000,18.625000,8.633373,5800
1982-12-15,0.000000,18.625000,18.250000,18.250000,8.459544,4800
1982-12-16,0.000000,18.500000,18.125000,18.125000,8.401599,3000
1982-12-17,0.000000,18.500000,18.250000,18.250000,8.459544,400
1982-12-20,0.000000,18.500000,18.250000,18.250000,8.459544,7000
1982-12-21,0.000000,18.500000,18.250000,18.250000,8.459544,14800
1982-12-22,0.000000,19.375000,19.000000,19.000000,8.807199,26600
1982-12-23,0.000000,19.625000,19.375000,19.375000,8.981025,11400
1982-12-27,0.000000,19.750000,19.375000,19.375000,8.981025,4200
1982-12-28,0.000000,19.625000,19.375000,19.375000,8.981025,5200
1982-12-29,0.000000,19.625000,19.250000,19.250000,8.923074,7000
1982-12-30,0.000000,19.500000,19.250000,19.250000,8.923074,5800
1982-12-31,0.000000,19.500000,19.250000,19.250000,8.923074,600
1983-01-03,0.000000,19.500000,19.250000,19.250000,8.923074,1200
1983-01-04,0.000000,19.500000,19.250000,19.250000,8.923074,5400
1983-01-05,0.000000,19.750000,19.375000,19.375000,8.981025,5400
1983-01-06,0.000000,19.750000,19.375000,19.375000,8.981025,600
1983-01-07,0.000000,19.750000,19.375000,19.375000,8.981025,6400
1983-01-10,0.000000,19.750000,19.375000,19.375000,8.981025,7000
1983-01-11,0.000000,19.125000,18.750000,18.750000,8.691313,7800
1983-01-12,0.000000,19.125000,18.750000,18.750000,8.691313,5400
1983-01-13,0.000000,19.125000,18.750000,18.750000,8.691313,8000
1983-01-14,0.000000,19.000000,18.750000,18.750000,8.691313,6000
1983-01-17,0.000000,18.750000,18.500000,18.500000,8.575424,3000
1983-01-18,0.000000,18.625000,18.375000,18.375000,8.517480,8000
1983-01-19,0.000000,18.625000,18.375000,18.375000,8.517480,20400
1983-01-20,0.000000,19.125000,18.875000,18.875000,8.749258,28200
1983-01-21,0.000000,19.125000,18.875000,18.875000,8.749258,6400
1983-01-24,0.000000,18.750000,18.500000,18.500000,8.575424,13400
1983-01-25,0.000000,18.750000,18.500000,18.500000,8.575424,2200
1983-01-26,0.000000,18.750000,18.500000,18.500000,8.575424,3800
1983-01-27,0.000000,19.250000,19.000000,19.000000,8.807199,20200
1983-01-28,0.000000,19.375000,19.125000,19.125000,8.865137,12000
1983-01-31,0.000000,19.875000,19.625000,19.625000,9.096908,11600
1983-02-01,0.000000,20.125000,19.875000,19.875000,9.212790,25800
1983-02-02,0.000000,20.375000,20.000000,20.000000,9.270733,23400
1983-02-03,0.000000,20.375000,20.000000,20.000000,9.270733,4000
1983-02-04,0.000000,20.750000,20.500000,20.500000,9.502501,13200
1983-02-07,0.000000,21.250000,21.000000,21.000000,9.734267,11400
1983-02-08,0.000000,20.875000,20.625000,20.625000,9.560448,7200
1983-02-09,0.000000,20.500000,20.125000,20.125000,9.328676,9000
1983-02-10,0.000000,20.500000,20.250000,20.250000,9.386618,5200
1983-02-11,0.000000,20.375000,20.250000,20.250000,9.386618,3400
1983-02-14,0.000000,20.375000,20.250000,20.250000,9.386618,5000
1983-02-15,0.000000,20.375000,20.000000,20.000000,9.270733,3600
1983-02-16,0.000000,20.125000,19.875000,19.875000,9.212790,19600
1983-02-17,0.000000,20.000000,19.750000,19.750000,9.154844,2200
1983-02-18,0.000000,19.875000,19.625000,19.625000,9.096908,3400
1983-02-22,0.000000,19.750000,19.625000,19.625000,9.096908,6400
1983-02-23,0.000000,19.750000,19.625000,19.625000,9.096908,5000
1983-02-24,0.000000,19.750000,19.625000,19.625000,9.096908,11000
1983-02-25,0.000000,19.750000,19.500000,19.500000,9.038966,5600
1983-02-28,0.000000,19.750000,19.500000,19.500000,9.038966,1600
1983-03-01,0.000000,19.750000,19.500000,19.500000,9.038966,3000
1983-03-02,0.000000,19.625000,19.250000,19.250000,8.923074,4600
1983-03-03,0.000000,19.500000,19.125000,19.125000,8.865137,4800
1983-03-04,0.000000,19.375000,19.000000,19.000000,8.807199,6000
1983-03-07,0.000000,19.375000,19.000000,19.000000,8.807199,2000
1983-03-08,0.000000,19.250000,19.000000,19.000000,8.807199,5000
1983-03-09,0.000000,19.250000,19.000000,19.000000,8.807199,7000
1983-03-10,0.000000,19.250000,19.000000,19.000000,8.807199,3800
1983-03-11,0.000000,19.000000,18.750000,18.750000,8.691313,8400
1983-03-14,0.000000,19.125000,18.750000,18.750000,8.691313,10800
1983-03-15,0.000000,19.125000,18.750000,18.750000,8.691313,2000
1983-03-16,0.000000,19.000000,18.750000,18.750000,8.691313,3800
1983-03-17,0.000000,18.875000,18.625000,18.625000,8.633373,3400
1983-03-18,0.000000,18.875000,18.625000,18.625000,8.633373,2600
1983-03-21,0.000000,18.875000,18.625000,18.625000,8.633373,2800
1983-03-22,0.000000,18.875000,18.625000,18.625000,8.633373,5200
1983-03-23,0.000000,18.875000,18.625000,18.625000,8.633373,9000
1983-03-24,0.000000,18.875000,18.625000,18.625000,8.633373,4600
1983-03-25,0.000000,18.875000,18.625000,18.625000,8.633373,1800
1983-03-28,0.000000,19.250000,18.875000,18.875000,8.749258,29000
1983-03-29,0.000000,21.000000,20.625000,20.625000,9.560448,32800
1983-03-30,0.000000,22.500000,22.125000,22.125000,10.255743,43000
1983-03-31,0.000000,23.500000,23.250000,23.250000,10.777225,40400
1983-04-04,0.000000,23.125000,22.875000,22.875000,10.603403,23800
1983-04-05,0.000000,22.125000,21.750000,21.750000,10.081922,27200
1983-04-06,0.000000,20.625000,20.250000,20.250000,9.386618,29600
1983-04-07,0.000000,20.125000,19.875000,19.875000,9.212790,55400
1983-04-08,0.000000,20.125000,19.750000,19.750000,9.154844,10600
1983-04-11,0.000000,20.000000,19.750000,19.750000,9.154844,7800
1983-04-12,0.000000,20.000000,19.750000,19.750000,9.154844,8400
1983-04-13,0.000000,20.000000,19.750000,19.750000,9.154844,5800
1983-04-14,0.000000,20.000000,19.750000,19.750000,9.154844,2400
1983-04-15,0.000000,20.000000,19.750000,19.750000,9.154844,2800
1983-04-18,0.000000,20.250000,19.875000,19.875000,9.212790,6600
1983-04-19,0.000000,20.250000,20.000000,20.000000,9.270733,2200
1983-04-20,0.000000,20.250000,20.000000,20.000000,9.270733,5400
1983-04-21,0.000000,20.375000,20.125000,20.125000,9.328676,9200
1983-04-22,0.000000,20.750000,20.500000,20.500000,9.502501,24000
1983-04-25,0.000000,21.000000,20.625000,20.625000,9.560448,4600
1983-04-26,0.000000,20.875000,20.625000,20.625000,9.560448,4400
1983-04-27,0.000000,20.875000,20.500000,20.500000,9.502501,6400
1983-04-28,0.000000,20.875000,20.500000,20.500000,9.502501,4800
1983-04-29,0.000000,20.875000,20.500000,20.500000,9.502501,2000
1983-05-02,0.000000,20.375000,20.000000,20.000000,9.270733,6600
1983-05-03,0.000000,20.125000,19.625000,19.625000,9.096908,5600
1983-05-04,0.000000,20.000000,19.625000,19.625000,9.096908,1400
1983-05-05,0.000000,20.000000,19.625000,19.625000,9.096908,2000
1983-05-06,0.000000,20.000000,19.625000,19.625000,9.096908,3600
1983-05-09,0.000000,19.875000,19.625000,19.625000,9.096908,4400
1983-05-10,0.000000,19.750000,19.375000,19.375000,8.981025,4400
1983-05-11,0.000000,19.625000,19.250000,19.250000,8.923074,2800
1983-05-12,0.000000,18.875000,18.500000,18.500000,8.575424,18800
1983-05-13,0.000000,19.125000,18.875000,18.875000,8.749258,19600
1983-05-16,0.000000,19.375000,19.000000,19.000000,8.807199,16200
1983-05-17,0.000000,20.250000,20.000000,20.000000,9.270733,35800
1983-05-18,0.000000,20.125000,19.750000,19.750000,9.154844,8200
1983-05-19,0.000000,20.500000,20.125000,20.125000,9.328676,8800
1983-05-20,0.000000,22.125000,21.750000,21.750000,10.081922,25400
1983-05-23,0.000000,23.000000,22.875000,22.875000,10.603403,34800
1983-05-24,0.000000,21.875000,21.500000,21.500000,9.966041,15200
1983-05-25,0.000000,21.875000,21.500000,21.500000,9.966041,7200
1983-05-26,0.000000,21.875000,21.500000,21.500000,9.966041,3000
1983-05-27,0.000000,21.750000,21.500000,21.500000,9.966041,2800
1983-05-31,0.000000,21.875000,21.500000,21.500000,9.966041,1400
1983-06-01,0.000000,21.875000,21.500000,21.500000,9.966041,1800
1983-06-02,0.000000,21.750000,21.500000,21.500000,9.966041,2400
1983-06-03,0.000000,21.750000,21.375000,21.375000,9.908096,3600
1983-06-06,0.000000,21.250000,21.000000,21.000000,9.734267,8200
1983-06-07,0.000000,21.250000,21.000000,21.000000,9.734267,3400
1983-06-08,0.000000,21.000000,20.625000,20.625000,9.560448,9800
1983-06-09,0.000000,20.750000,20.500000,20.500000,9.502501,3200
1983-06-10,0.000000,20.875000,20.625000,20.625000,9.560448,5200
1983-06-13,0.000000,21.125000,20.875000,20.875000,9.676323,13200
1983-06-14,0.000000,21.875000,21.625000,21.625000,10.023971,7400
1983-06-15,0.000000,21.875000,21.625000,21.625000,10.023971,9800
1983-06-16,0.000000,22.000000,21.750000,21.750000,10.081922,9600
1983-06-17,0.000000,22.125000,21.875000,21.875000,10.139867,1400
1983-06-20,0.000000,22.250000,22.000000,22.000000,10.197809,3000
1983-06-21,0.000000,21.500000,21.250000,21.250000,9.850152,12000
1983-06-22,0.000000,21.375000,21.000000,21.000000,9.734267,2000
1983-06-23,0.000000,21.250000,21.000000,21.000000,9.734267,200
1983-06-24,0.000000,21.250000,21.000000,21.000000,9.734267,6200
1983-06-27,0.000000,21.125000,20.750000,20.750000,9.618383,3000
1983-06-28,0.000000,20.875000,20.625000,20.625000,9.560448,5600
1983-06-29,0.000000,20.875000,20.625000,20.625000,9.560448,800
1983-06-30,0.000000,20.875000,20.625000,20.625000,9.560448,800
1983-07-01,0.000000,20.875000,20.625000,20.625000,9.560448,1600
1983-07-05,0.000000,21.000000,20.625000,20.625000,9.560448,5600
1983-07-06,0.000000,21.125000,20.750000,20.750000,9.618383,4600
1983-07-07,0.000000,21.125000,20.750000,20.750000,9.618383,2800
1983-07-08,0.000000,21.125000,20.875000,20.875000,9.676323,1600
1983-07-11,0.000000,21.375000,21.125000,21.125000,9.792209,4600
1983-07-12,0.000000,21.375000,21.000000,21.000000,9.734267,3200
1983-07-13,0.000000,21.375000,21.000000,21.000000,9.734267,400
1983-07-14,0.000000,21.375000,21.000000,21.000000,9.734267,2000
1983-07-15,0.000000,21.375000,21.000000,21.000000,9.734267,1400
1983-07-18,0.000000,20.875000,20.625000,20.625000,9.560448,6600
1983-07-19,0.000000,20.000000,19.750000,19.750000,9.154844,12200
1983-07-20,0.000000,19.875000,19.750000,19.750000,9.154844,1200
1983-07-21,0.000000,20.000000,19.875000,19.875000,9.212790,6600
1983-07-22,0.000000,20.000000,19.750000,19.750000,9.154844,5000
1983-07-25,0.000000,20.250000,19.875000,19.875000,9.212790,5000
1983-07-26,0.000000,20.250000,20.000000,20.000000,9.270733,5000
1983-07-27,0.000000,20.750000,20.375000,20.375000,9.444557,10800
1983-07-28,20.375000,20.375000,20.375000,20.375000,9.444557,0
1983-07-29,0.000000,20.750000,20.375000,20.375000,9.444557,9200
1983-08-01,0.000000,20.625000,20.250000,20.250000,9.386618,5400
1983-08-02,0.000000,20.500000,20.125000,20.125000,9.328676,7200
1983-08-03,0.000000,20.500000,20.125000,20.125000,9.328676,7600
1983-08-04,0.000000,20.375000,20.125000,20.125000,9.328676,5000
1983-08-05,0.000000,20.375000,20.000000,20.000000,9.270733,1400
1983-08-08,0.000000,20.500000,20.000000,20.000000,9.270733,3000
1983-08-09,0.000000,20.500000,20.000000,20.000000,9.270733,2800
1983-08-10,0.000000,20.500000,20.000000,20.000000,9.270733,4600
1983-08-11,0.000000,20.500000,20.000000,20.000000,9.270733,1200
1983-08-12,20.000000,20.000000,20.000000,20.000000,9.270733,0
1983-08-15,0.000000,20.500000,20.000000,20.000000,9.270733,200
1983-08-16,0.000000,20.500000,20.125000,20.125000,9.328676,600
1983-08-17,0.000000,21.750000,21.500000,21.500000,9.966041,12200
1983-08-18,0.000000,21.625000,21.125000,21.125000,9.792209,14800
1983-08-19,0.000000,21.500000,21.125000,21.125000,9.792209,1400
1983-08-22,0.000000,21.250000,20.875000,20.875000,9.676323,11200
1983-08-23,0.000000,21.125000,20.750000,20.750000,9.618383,8600
1983-08-24,0.000000,21.125000,20.750000,20.750000,9.618383,4600
1983-08-25,0.000000,21.000000,20.625000,20.625000,9.560448,3200
1983-08-26,0.000000,21.250000,21.000000,21.000000,9.734267,7800
1983-08-29,0.000000,21.375000,21.000000,21.000000,9.734267,2600
1983-08-30,0.000000,21.250000,21.000000,21.000000,9.734267,8600
1983-08-31,0.000000,21.375000,21.000000,21.000000,9.734267,5200
1983-09-01,0.000000,21.375000,21.000000,21.000000,9.734267,200
1983-09-02,0.000000,21.375000,21.125000,21.125000,9.792209,10600
1983-09-06,0.000000,22.000000,21.625000,21.625000,10.023971,13800
1983-09-07,0.000000,22.000000,21.625000,21.625000,10.023971,8000
1983-09-08,0.000000,22.000000,21.750000,21.750000,10.081922,6000
1983-09-09,0.000000,22.125000,21.875000,21.875000,10.139867,12000
1983-09-12,0.000000,22.125000,21.875000,21.875000,10.139867,12200
1983-09-13,0.000000,22.125000,21.875000,21.875000,10.139867,12200
1983-09-14,0.000000,21.750000,21.250000,21.250000,9.850152,6000
1983-09-15,0.000000,21.625000,21.250000,21.250000,9.850152,1000
1983-09-16,0.000000,21.625000,21.250000,21.250000,9.850152,4400
1983-09-19,0.000000,21.875000,21.625000,21.625000,10.023971,8000
1983-09-20,0.000000,22.000000,21.625000,21.625000,10.023971,1800
1983-09-21,0.000000,22.000000,21.625000,21.625000,10.023971,400
1983-09-22,0.000000,22.125000,21.750000,21.750000,10.081922,4000
1983-09-23,0.000000,22.125000,21.750000,21.750000,10.081922,10600
1983-09-26,0.000000,22.125000,21.750000,21.750000,10.081922,1400
1983-09-27,0.000000,22.125000,21.750000,21.750000,10.081922,10400
1983-09-28,0.000000,22.125000,21.750000,21.750000,10.081922,400
1983-09-29,0.000000,22.125000,21.750000,21.750000,10.081922,600
1983-09-30,0.000000,22.125000,21.750000,21.750000,10.081922,1200
1983-10-03,0.000000,22.125000,21.750000,21.750000,10.081922,1200
1983-10-04,0.000000,22.125000,21.750000,21.750000,10.081922,800
1983-10-05,0.000000,22.125000,21.750000,21.750000,10.081922,1400
1983-10-06,0.000000,22.125000,21.750000,21.750000,10.081922,2800
1983-10-07,0.000000,22.125000,21.750000,21.750000,10.081922,1000
1983-10-10,0.000000,22.125000,21.750000,21.750000,10.081922,3000
1983-10-11,0.000000,22.125000,21.750000,21.750000,10.081922,6800
1983-10-12,0.000000,22.125000,21.750000,21.750000,10.081922,1000
1983-10-13,0.000000,22.125000,21.750000,21.750000,10.081922,1800
1983-10-14,0.000000,22.125000,21.750000,21.750000,10.081922,2000
1983-10-17,0.000000,22.125000,21.750000,21.750000,10.081922,200
1983-10-18,0.000000,22.125000,21.750000,21.750000,10.081922,600
1983-10-19,0.000000,22.125000,21.750000,21.750000,10.081922,1400
1983-10-20,0.000000,22.125000,21.750000,21.750000,10.081922,7800
1983-10-21,0.000000,22.125000,21.750000,21.750000,10.081922,600
1983-10-24,0.000000,22.125000,21.875000,21.875000,10.139867,6400
1983-10-25,0.000000,22.750000,22.375000,22.375000,10.371634,5800
1983-10-26,0.000000,22.750000,22.375000,22.375000,10.371634,600
1983-10-27,0.000000,22.750000,22.375000,22.375000,10.371634,1000
1983-10-28,0.000000,22.750000,22.375000,22.375000,10.371634,1400
1983-10-31,0.000000,22.750000,22.375000,22.375000,10.371634,400
1983-11-01,0.000000,22.625000,22.375000,22.375000,10.371634,200
1983-11-02,0.000000,22.625000,22.375000,22.375000,10.371634,600
1983-11-03,0.000000,22.625000,22.375000,22.375000,10.371634,5000
1983-11-04,22.375000,22.375000,22.375000,22.375000,10.371634,0
1983-11-07,22.375000,22.375000,22.375000,22.375000,10.371634,0
1983-11-08,0.000000,22.625000,22.375000,22.375000,10.371634,200
1983-11-09,0.000000,22.625000,22.375000,22.375000,10.371634,1800
1983-11-10,0.000000,22.625000,22.375000,22.375000,10.371634,2800
1983-11-11,0.000000,22.625000,22.375000,22.375000,10.371634,400
1983-11-14,0.000000,22.625000,22.375000,22.375000,10.371634,2800
1983-11-15,0.000000,22.625000,22.375000,22.375000,10.371634,2000
1983-11-16,0.000000,22.625000,22.375000,22.375000,10.371634,200
1983-11-17,0.000000,22.500000,22.375000,22.375000,10.371634,5000
1983-11-18,0.000000,22.500000,22.375000,22.375000,10.371634,3400
1983-11-21,0.000000,22.500000,22.375000,22.375000,10.371634,3600
1983-11-22,0.000000,22.250000,21.750000,21.750000,10.081922,6000
1983-11-23,0.000000,22.250000,21.875000,21.875000,10.139867,3800
1983-11-25,0.000000,22.250000,21.875000,21.875000,10.139867,2400
1983-11-28,0.000000,22.250000,21.875000,21.875000,10.139867,3000
1983-11-29,0.000000,22.250000,21.875000,21.875000,10.139867,8200
1983-11-30,0.000000,22.250000,21.875000,21.875000,10.139867,6200
1983-12-01,0.000000,22.250000,21.875000,21.875000,10.139867,1000
1983-12-02,0.000000,22.250000,21.875000,21.875000,10.139867,1200
1983-12-05,0.000000,22.125000,21.875000,21.875000,10.139867,3400
1983-12-06,0.000000,22.250000,21.875000,21.875000,10.139867,5400
1983-12-07,0.000000,22.125000,21.875000,21.875000,10.139867,1400
1983-12-08,0.000000,21.750000,21.375000,21.375000,9.908096,1600
1983-12-09,0.000000,21.750000,21.500000,21.500000,9.966041,2400
1983-12-12,0.000000,21.750000,21.500000,21.500000,9.966041,2200
1983-12-13,0.000000,21.750000,21.500000,21.500000,9.966041,4200
1983-12-14,0.000000,21.750000,21.500000,21.500000,9.966041,3600
1983-12-15,0.000000,21.750000,21.500000,21.500000,9.966041,400
1983-12-16,0.000000,21.750000,21.500000,21.500000,9.966041,800
1983-12-19,0.000000,21.750000,21.500000,21.500000,9.966041,3200
1983-12-20,0.000000,22.250000,21.875000,21.875000,10.139867,14800
1983-12-21,0.000000,23.375000,23.000000,23.000000,10.661331,12800
1983-12-22,0.000000,23.875000,23.500000,23.500000,10.893119,10200
1983-12-23,0.000000,23.875000,23.500000,23.500000,10.893119,1200
1983-12-27,0.000000,23.875000,23.500000,23.500000,10.893119,4200
1983-12-28,0.000000,23.875000,23.500000,23.500000,10.893119,4200
1983-12-29,0.000000,23.875000,23.500000,23.500000,10.893119,3800
1983-12-30,0.000000,23.875000,23.500000,23.500000,10.893119,8600
1984-01-03,0.000000,24.125000,23.750000,23.750000,11.008988,6000
1984-01-04,0.000000,24.500000,24.125000,24.125000,11.182821,13600
